"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:7H0ya83CMmgFcOhw0UB6ow","Space Song","spotify:artist:56ZTgzPBDge0OvCGgMO3OY","Beach House","spotify:album:194CqC2Zi0kUFEPWedb3qr","Depression Cherry","spotify:artist:56ZTgzPBDge0OvCGgMO3OY","Beach House","2015-08-28","https://i.scdn.co/image/ab67616d0000b2739b7190e673e46271b2754aab","1","3","320466","https://p.scdn.co/mp3-preview/692ad07cc120a24634790c2ff102d6ecb2f160b7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","USSUB1512203","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-10-10T04:48:15Z"
"spotify:track:4K3RZJ8sWPbv0IedcnEfw6","Fourth of July","spotify:artist:4MXUO7sVCaFgFjoTI5ox5c","Sufjan Stevens","spotify:album:0U8DeqqKDgIhIiWOdqiQXE","Carrie & Lowell","spotify:artist:4MXUO7sVCaFgFjoTI5ox5c","Sufjan Stevens","2015-03-31","https://i.scdn.co/image/ab67616d0000b2734dfbe36486a0e8655b119660","1","6","279316","","false","0","US64G1509906","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-10-10T04:48:26Z"
"spotify:track:3lG6OtGDsYAOALxEmubQQm","Happiness is a butterfly","spotify:artist:00FQb4jTyendYWaN8pK0wa","Lana Del Rey","spotify:album:5XpEKORZ4y6OrCZSKsi46A","Norman Fucking Rockwell!","spotify:artist:00FQb4jTyendYWaN8pK0wa","Lana Del Rey","2019-08-30","https://i.scdn.co/image/ab67616d0000b273879e9318cb9f4e05ee552ac9","1","13","272485","https://p.scdn.co/mp3-preview/cbff91a60bb1b73007df963f8af631be5fe38054?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","GBUM71903150","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-10-10T04:48:47Z"
"spotify:track:3hUxzQpSfdDqwM3ZTFQY0K","august","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","spotify:album:2fenSS68JI1h4Fo296JfGr","folklore","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","2020-07-24","https://i.scdn.co/image/ab67616d0000b27395f754318336a07e85ec59bc","1","8","261922","https://p.scdn.co/mp3-preview/8e82ad5f6e681af7f3b261417e4187d345a9530c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","92","USUG12002842","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-10-10T04:49:01Z"
"spotify:track:4R2kfaDFhslZEMJqAFNpdd","cardigan","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","spotify:album:2fenSS68JI1h4Fo296JfGr","folklore","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","2020-07-24","https://i.scdn.co/image/ab67616d0000b27395f754318336a07e85ec59bc","1","2","239560","https://p.scdn.co/mp3-preview/45d916e1938d4a79b466905c530c26973dcf1eb3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","91","USUG12002836","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-10-10T04:49:05Z"
"spotify:track:3pANfZVFdtuVnJsE6xa5Ox","Me and My Husband","spotify:artist:2uYWxilOVlUdk4oV9DvwqK","Mitski","spotify:album:42cH7mrkfljkqkxA2Ip9Xq","Be the Cowboy","spotify:artist:2uYWxilOVlUdk4oV9DvwqK","Mitski","2018-08-17","https://i.scdn.co/image/ab67616d0000b273c428f67b4a9b7e1114dfc117","1","7","137141","https://p.scdn.co/mp3-preview/adbd8775d24b2efd3e5289ddebf5810826878346?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","USJ5G1815007","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-10-10T04:49:11Z"
"spotify:track:1k9wDlfLpTuIOdAC8p3ePf","Care About Me","spotify:artist:45PFKsor6a9cExACotnBs7","Miranda del Sol","spotify:album:437RouYd69nk3VntF2bErV","Care About Me","spotify:artist:45PFKsor6a9cExACotnBs7","Miranda del Sol","2021-02-14","https://i.scdn.co/image/ab67616d0000b273fcd3be81c1630728f4402456","1","1","162648","https://p.scdn.co/mp3-preview/3251ce9b56a79f8b7460987e1167680be082a68b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","35","QZFZ42120196","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-10-10T04:50:11Z"
"spotify:track:3RIgHHpnFKj5Rni1shokDj","Norman fucking Rockwell","spotify:artist:00FQb4jTyendYWaN8pK0wa","Lana Del Rey","spotify:album:5XpEKORZ4y6OrCZSKsi46A","Norman Fucking Rockwell!","spotify:artist:00FQb4jTyendYWaN8pK0wa","Lana Del Rey","2019-08-30","https://i.scdn.co/image/ab67616d0000b273879e9318cb9f4e05ee552ac9","1","1","248934","https://p.scdn.co/mp3-preview/836702550f04d961a6f0a8ba500946af175d38d9?cid=9950ac751e34487dbbe027c4fd7f8e99","true","79","GBUM71903153","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-10-10T04:51:10Z"
"spotify:track:68lYnrHMQlCNmVpvyeVfrq","Child Psychology","spotify:artist:6Hd3xhv1sj3rlojjvGLkGR","Black Box Recorder","spotify:album:6iVmyoxtAHZ0hfOiHetcpf","England Made Me","spotify:artist:6Hd3xhv1sj3rlojjvGLkGR","Black Box Recorder","1998-07-06","https://i.scdn.co/image/ab67616d0000b2731d448d4adf5fab74385d7494","1","6","248266","","false","0","GBAYE9800156","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-10-10T04:51:28Z"
"spotify:track:0ZzElIB9iulNYwycFVPXdl","Only When I","spotify:artist:03uMw43UVu9MsQCcHVSGjX","Alice Phoebe Lou","spotify:album:17bMGqdO2UxbHHgiE9mX6X","Glow","spotify:artist:03uMw43UVu9MsQCcHVSGjX","Alice Phoebe Lou","2021-03-19","https://i.scdn.co/image/ab67616d0000b273b5a24635844c9287489c1bf9","1","1","231786","https://p.scdn.co/mp3-preview/a8b8db0a41e3915ba37fc2f02f65e2c3c33eb46a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","FR10S2142947","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-10-10T04:51:57Z"
"spotify:track:2Pi0rY9FcbaecqO0AyhXbu","I'll Never Smile Again","spotify:artist:4WoGga7UeRcmjD4ufif4nG, spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0, spotify:artist:5o8E07TcYqIefZpDejymAd","Tommy Dorsey, Frank Sinatra, The Pied Pipers","spotify:album:1HgqHVY48hdhuiacZky4nV","The Seventeen Number Ones","spotify:artist:4WoGga7UeRcmjD4ufif4nG","Tommy Dorsey","1990-07-17","https://i.scdn.co/image/ab67616d0000b2736a07ae0cc876b3d0dc4d076f","1","15","189466","https://p.scdn.co/mp3-preview/22c5123a9ead7d7ee864186624a24c22696083e7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","USBB19001114","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-10-10T04:52:14Z"
"spotify:track:2FkCjtQ1lYsf71s2FAS8hE","The Great Pretender","spotify:artist:6KWcxMWVNVIYbdOQyJtsSy","The Platters","spotify:album:7l3vhUqMYbu62TIKSocf4B","The Platters Golden Hits","spotify:artist:6KWcxMWVNVIYbdOQyJtsSy","The Platters","1986-01-01","https://i.scdn.co/image/ab67616d0000b273e5a3d1258466fac94bfd755f","1","7","157360","https://p.scdn.co/mp3-preview/a3d509f5eca3baf638e831b4ecf1602e7b6f8a81?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","USPR39402506","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-10-10T04:52:54Z"
"spotify:track:51HT8fDLuFuBYqnCMHolPi","I Hope Youre Doing Okay","spotify:artist:5J3QKfJDFyjR3Q2qRcRaIU","Pity Party (Girls Club)","spotify:album:3C2wuyiul1IUTviMVorkoY","Healing Process","spotify:artist:5J3QKfJDFyjR3Q2qRcRaIU","Pity Party (Girls Club)","2018-06-17","https://i.scdn.co/image/ab67616d0000b273bfa7e43931018cc28c5ef165","1","5","120997","","false","0","SEYOK1834609","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-10-10T04:55:39Z"
"spotify:track:37y7iDayfwm3WXn5BiAoRk","Dark Red","spotify:artist:57vWImR43h4CaDao012Ofp","Steve Lacy","spotify:album:5fvUFzgVEni3L7769OabqQ","Dark Red","spotify:artist:57vWImR43h4CaDao012Ofp","Steve Lacy","2017-02-20","https://i.scdn.co/image/ab67616d0000b273263886a4992c39704c601409","1","1","173104","","false","8","GBKPL1778015","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-10-10T05:07:56Z"
"spotify:track:7nJWotqUUPhVaCAOov6qGp","NEVER MET!","spotify:artist:3ReVTyprRfKmKquryr9UeA, spotify:artist:1wpftBruYql3kTa4Px6kze","CMTEN, Glitch Gum","spotify:album:5Sqxablm9Ju5ax80w0MKlA","NEVER MET!","spotify:artist:3ReVTyprRfKmKquryr9UeA","CMTEN","2020-05-01","https://i.scdn.co/image/ab67616d0000b273c03ed5dea49f2974063784c9","1","1","147000","","false","0","QZDA62062258","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-10-10T05:35:20Z"
"spotify:track:2kSb3wYSOV996xA2NSmpck","Melting","spotify:artist:1U1el3k54VvEUzo3ybLPlM","Kali Uchis","spotify:album:6f5gAJpM85TE6aQ81h46T5","Por Vida","spotify:artist:1U1el3k54VvEUzo3ybLPlM","Kali Uchis","2015-02-04","https://i.scdn.co/image/ab67616d0000b273dbc47f8bae404ce15ffd055e","1","3","208853","https://p.scdn.co/mp3-preview/e7d7967d35565bf454ab8dc8b40593e2b1ca3e9c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","QM8DG1400266","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-10-10T05:38:48Z"
"spotify:track:4sNwdacKyi2S26WrRtNama","Oh No!","spotify:artist:6CwfuxIqcltXDGjfZsMd9A","MARINA","spotify:album:1CtDa7pVfLF4u2ZadRTWz7","The Family Jewels","spotify:artist:6CwfuxIqcltXDGjfZsMd9A","MARINA","2010-02-15","https://i.scdn.co/image/ab67616d0000b27336f6918170afcb7fe66130e5","1","10","182586","https://p.scdn.co/mp3-preview/ffd3d699494e3917f5ff3781116b075449289a00?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","GBFFS0900127","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-10-10T23:39:05Z"
"spotify:track:2yKNCN7jsi5XtwJL5jBG1z","Good Girls (Don’t Get Used)","spotify:artist:2vnB6tuQMaQpORiRdvXF9H","Beach Bunny","spotify:album:0fhPAKZGUPYLnK5gyoZB2G","Good Girls (Don’t Get Used)","spotify:artist:2vnB6tuQMaQpORiRdvXF9H","Beach Bunny","2020-11-30","https://i.scdn.co/image/ab67616d0000b273d1685424d8e0144c200fb731","1","1","215402","","false","0","USQE92000169","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-10-10T23:44:04Z"
"spotify:track:04ITn1QsfKxIC16eoqMz0B","Figure It Out","spotify:artist:3ajf12ub55b51qcS94d9Co","Orla Gartland","spotify:album:4TGZnTrxluA90jNdNaOa6q","Figure It Out","spotify:artist:3ajf12ub55b51qcS94d9Co","Orla Gartland","2019-11-01","https://i.scdn.co/image/ab67616d0000b27389373bde65d83b44b17a38c5","1","1","200803","https://p.scdn.co/mp3-preview/febfd81ba100cf622d98d742c7d521fb11f871b2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","31","QMBZ91920056","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-10-17T11:31:33Z"
"spotify:track:7s8VgA8OjvwBUuigKzEGBx","This Is Home","spotify:artist:2hR4h1Cao2ueuI7Cx9c7V8","Cavetown","spotify:album:0eB1tOktFK5AtA9YBYSXRu","This Is Home","spotify:artist:2hR4h1Cao2ueuI7Cx9c7V8","Cavetown","2015-08-03","https://i.scdn.co/image/ab67616d0000b2731b480ca9f06eab8c0cd5bd6f","1","1","226073","https://p.scdn.co/mp3-preview/178def42f937d59033eef2fd5df651e3fb3c8bff?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","TCADM1818849","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-10-20T00:39:52Z"
"spotify:track:59nzuYF9nUmcL5CClCiIjX","Boy, I'm Just A Loser For Your Love","spotify:artist:2kMzxA8edU05hvMFU493zJ","Good Morning","spotify:album:5YquW9ARyZEROJWm97RVYy","Take It Easy For Me, Stranger // Boy, I'm Just A Loser For Your Love","spotify:artist:2kMzxA8edU05hvMFU493zJ","Good Morning","2019-08-08","https://i.scdn.co/image/ab67616d0000b27390cfd3a8da69eab8b002426e","1","2","195593","https://p.scdn.co/mp3-preview/4fae63897cce27c254b0bd842e5ce40be82fd488?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","QZFZ41986407","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-10-23T23:11:27Z"
"spotify:track:2Co0IjcLTSHMtodwD4gzfg","I Bet on Losing Dogs","spotify:artist:2uYWxilOVlUdk4oV9DvwqK","Mitski","spotify:album:4Coa8Eb9SzjrkwWEom963Q","Puberty 2","spotify:artist:2uYWxilOVlUdk4oV9DvwqK","Mitski","2016-06-17","https://i.scdn.co/image/ab67616d0000b27329eb9ad9b9af34bbb54eb053","1","6","170240","https://p.scdn.co/mp3-preview/39284cf31b0d349daeff62de2e226ddfbb3fbc8e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","USJ5G1612306","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-11-14T12:24:12Z"
"spotify:track:5BK0uqwY9DNfZ630STAEaq","gold rush","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","spotify:album:2Xoteh7uEpea4TohMxjtaq","evermore","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","2020-12-11","https://i.scdn.co/image/ab67616d0000b27333b8541201f1ef38941024be","1","3","185320","https://p.scdn.co/mp3-preview/a53fb417cdb223b78bca6144fdb8ba24ec21ebb2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","75","USUG12004702","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-11-19T10:57:19Z"
"spotify:track:62XsUDISgorMOl0wEyTmjF","I Like (the idea of) You","spotify:artist:5DD5GZd4ElmQTy9NleMvKJ","Tessa Violet","spotify:album:39y7WSuhOKLmxWP7ElwWFl","Bad Ideas","spotify:artist:5DD5GZd4ElmQTy9NleMvKJ","Tessa Violet","2019-10-25","https://i.scdn.co/image/ab67616d0000b273691253f50c8d0c3a2d52363f","1","4","168480","https://p.scdn.co/mp3-preview/eabbd4bbe8ccf8da94a6e1f6431c7408fe17fcd2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","US3DF1939970","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-11-19T10:57:36Z"
"spotify:track:7dW84mWkdWE5a6lFWxJCBG","‘tis the damn season","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","spotify:album:2Xoteh7uEpea4TohMxjtaq","evermore","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","2020-12-11","https://i.scdn.co/image/ab67616d0000b27333b8541201f1ef38941024be","1","4","229840","https://p.scdn.co/mp3-preview/1cde6101ea9ca6ae0a1171126763d55ff018eae3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","USUG12004704","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-11-19T10:58:01Z"
"spotify:track:1J2WmkS1Z18AuDWZCgIC5K","Fidelity","spotify:artist:3z6Gk257P9jNcZbBXJNX5i","Regina Spektor","spotify:album:4L4tcx3itXbtx5kuchKhFE","Begin to Hope","spotify:artist:3z6Gk257P9jNcZbBXJNX5i","Regina Spektor","2006-06-13","https://i.scdn.co/image/ab67616d0000b2732d81f491319b86356eb10c4e","1","1","226680","https://p.scdn.co/mp3-preview/b8bb831c666dbdb54e57bf829b9304aa201477aa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","USWB10600587","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-11-19T10:59:34Z"
"spotify:track:70Mip5wdXDDpU6dng5xhJN","Communicationissexy/Idkhow2communicate","spotify:artist:75dqW38mCNfvNv9G3nqIE5","The Aquadolls","spotify:album:1hv3JpclGbxVNo3Jntgxka","The Dream and the Deception","spotify:artist:75dqW38mCNfvNv9G3nqIE5","The Aquadolls","2018-10-28","https://i.scdn.co/image/ab67616d0000b2739631dd2d2511790a01194c20","1","17","228528","https://p.scdn.co/mp3-preview/2e5e48c3211afc3ecb1c4449fa8b993e89c5006c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","QZES51879630","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-11-19T10:59:53Z"
"spotify:track:3cr3oAP4bQFNjZBV7ElKaB","I Know The End","spotify:artist:1r1uxoy19fzMxunt3ONAkG","Phoebe Bridgers","spotify:album:2xECuqnvvmVktV7UO8Dd3s","Punisher","spotify:artist:1r1uxoy19fzMxunt3ONAkG","Phoebe Bridgers","2020-06-18","https://i.scdn.co/image/ab67616d0000b2733040ca980277cf1445934add","1","11","344692","","false","0","USJ5G2020011","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-11-19T11:00:19Z"
"spotify:track:2TI2fw9FWPeah6N4k1b4NU","This Is Home","spotify:artist:2hR4h1Cao2ueuI7Cx9c7V8","Cavetown","spotify:album:7BCm8PaxMV0AJGRd19RI3Z","This Is Home","spotify:artist:2hR4h1Cao2ueuI7Cx9c7V8","Cavetown","2015-08-03","https://i.scdn.co/image/ab67616d0000b2734dd01f967d91a9b118e1ce16","1","1","226073","","false","0","TCADM1818849","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-11-19T11:02:02Z"
"spotify:track:78cIbVjU1xn7mbQ9i35avl","i think you're really cool","spotify:artist:6zqcGQ6MH6yetBUoquMnL7","guardin","spotify:album:5MwIUCqx7rO5LQpS3KOzW6","i think you're really cool","spotify:artist:6zqcGQ6MH6yetBUoquMnL7","guardin","2018-05-08","https://i.scdn.co/image/ab67616d0000b273bf70d7fca738f3bf105e9036","1","1","160660","https://p.scdn.co/mp3-preview/933ad9e3d3b8aca13785b84b5ac1ab54d412c3aa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","QM42K1856837","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-11-19T11:02:17Z"
"spotify:track:167NK7xPIRNKnSmUE9dBrQ","Idea of Her","spotify:artist:2hR4h1Cao2ueuI7Cx9c7V8","Cavetown","spotify:album:2L1GB55rNVE3rQYPjCeUTt","Man’s Best Friend","spotify:artist:2hR4h1Cao2ueuI7Cx9c7V8","Cavetown","2021-06-04","https://i.scdn.co/image/ab67616d0000b2736c8decf40486fd2cd30172cc","1","1","168960","https://p.scdn.co/mp3-preview/71ae35017fff75f25a12fd226b08e164e347c005?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","USWB12101354","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-11-19T11:09:52Z"
"spotify:track:57RA3JGafJm5zRtKJiKPIm","Are You Bored Yet? (feat. Clairo)","spotify:artist:0NIPkIjTV8mB795yEIiPYL, spotify:artist:3l0CmX0FuQjFxr8SK7Vqag","Wallows, Clairo","spotify:album:7eed9MBclFPjjjvotfR2e9","Nothing Happens","spotify:artist:0NIPkIjTV8mB795yEIiPYL","Wallows","2019-03-22","https://i.scdn.co/image/ab67616d0000b27384feca0133d9a8e6539a8325","1","4","178000","https://p.scdn.co/mp3-preview/7149829d4c4645d0d4d7c9b13285879d68042a72?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","USAT21812258","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-11-19T11:10:46Z"
"spotify:track:5bo4GgEbo5OCKasfgIlVeO","D&D + Asexuality","spotify:artist:43H44LM6C8tAbVLVTnvF7o","Skull Puppies","spotify:album:14FQAH120embe5cdNGgtNL","Critical Failures","spotify:artist:43H44LM6C8tAbVLVTnvF7o","Skull Puppies","2014-06-29","https://i.scdn.co/image/ab67616d0000b273ca3a27b2064666c91a304e9f","1","4","269740","https://p.scdn.co/mp3-preview/ac3cbc2f9c4af13e465ded36c49c35b4a79de912?cid=9950ac751e34487dbbe027c4fd7f8e99","true","38","GBSMU3336577","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-11-19T11:11:57Z"
"spotify:track:3RqoXMoeJDE24BuAeEn4Cm","the idea of you","spotify:artist:0HthCchcL0kVLHTr113Vk1","mxmtoon","spotify:album:1KHgVqga6vV89zAQ2X9MMg","plum blossom","spotify:artist:0HthCchcL0kVLHTr113Vk1","mxmtoon","2018-12-07","https://i.scdn.co/image/ab67616d0000b27338a3d228253f3cfadc9fe443","1","4","167925","","false","0","QM42K1795371","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-11-19T11:15:16Z"
"spotify:track:5bC5ZoyEJBRqeDEIkcKnab","don't miss me","spotify:artist:3V0ZQW0dNuVaFtbVYgSI24","Claire Rosinkranz","spotify:album:3LLErH6o3MaASU78Gge3oT","don’t miss me","spotify:artist:3V0ZQW0dNuVaFtbVYgSI24","Claire Rosinkranz","2021-11-22","https://i.scdn.co/image/ab67616d0000b273a691f54285dd90b3ee11f0ec","1","1","123949","https://p.scdn.co/mp3-preview/168747019800a785a1816113f7253f134614476e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","USUG12106128","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-11-23T23:25:27Z"
"spotify:track:5Oq4KDHCqCpbo2E8PBqTAA","Dog Problems","spotify:artist:3ZJC8cLts8Q8s8JbNJKsLf","The Format","spotify:album:6VPLqG06SlXc1FzVzzcuZB","Dog Problems (Bonus Track Version)","spotify:artist:3ZJC8cLts8Q8s8JbNJKsLf","The Format","2006-07-11","https://i.scdn.co/image/ab67616d0000b273d55e8674ad6216e81a10a647","1","6","251160","","false","0","CAN110601048","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-11-29T12:36:17Z"
"spotify:track:4Dv0LIwnRPMPCgKJEwEG3c","Two Week Notice","spotify:artist:31431J9PD3bfNsPKkezt0d","Leanna Firestone","spotify:album:0hefDitXRWRRoVQ8G9NyzV","Two Week Notice","spotify:artist:31431J9PD3bfNsPKkezt0d","Leanna Firestone","2021-05-13","https://i.scdn.co/image/ab67616d0000b273b1568a5f0d01b90eff923a18","1","1","238000","https://p.scdn.co/mp3-preview/dfe7f1aaedbcbed37aae9425d31a8ff078f8823c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","UK6KW2100345","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-12-11T10:27:25Z"
"spotify:track:2rHEY6rgsPyoXWa6dMDrzR","Inevitable","spotify:artist:3ajf12ub55b51qcS94d9Co","Orla Gartland","spotify:album:32S37QU8WaiBYRWwGEeQTa","Why Am I Like This? - EP","spotify:artist:3ajf12ub55b51qcS94d9Co","Orla Gartland","2019-05-24","https://i.scdn.co/image/ab67616d0000b27334501aa3a2e2e5e3e2560534","1","3","211178","https://p.scdn.co/mp3-preview/76e50fa760952e82b53b9a1f3e13fe76e8336d24?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","QM6MZ1911218","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-12-25T12:29:23Z"
"spotify:track:7JIuqL4ZqkpfGKQhYlrirs","The Only Exception","spotify:artist:74XFHRwlV6OrjEM0A2NCMF","Paramore","spotify:album:27UqZoE1kV6sIV6uQcI28A","Brand New Eyes","spotify:artist:74XFHRwlV6OrjEM0A2NCMF","Paramore","2009-09-28","https://i.scdn.co/image/ab67616d0000b273e01d7d558032457b0e4883f6","1","6","267653","https://p.scdn.co/mp3-preview/4526a38e355a6dd4c2f987f4cd4a51d88335373b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","USAT20902323","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-12-25T12:29:40Z"
"spotify:track:1H7zdcRD0gLGQY0w5ejGgX","Lovers Rock","spotify:artist:0Y6dVaC9DZtPNH4591M42W","TV Girl","spotify:album:6WrxgVbi9Q96gV8tZMq3FH","French Exit","spotify:artist:0Y6dVaC9DZtPNH4591M42W","TV Girl","2014-06-05","https://i.scdn.co/image/ab67616d0000b2733cfca71bb96dacbb1c0fb2bf","1","9","213920","","false","1","ushm21438143","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-12-25T12:30:47Z"
"spotify:track:4NGfPPgXHRssaWpfbOj6rg","Scorpio Rising","spotify:artist:4wXchxfTTggLtzkoUhO86Q","Soccer Mommy","spotify:album:36NLDBi2kX7XRHnyLzLOS8","Clean","spotify:artist:4wXchxfTTggLtzkoUhO86Q","Soccer Mommy","2018-03-02","https://i.scdn.co/image/ab67616d0000b2735b3865880c7946fd6283db25","1","8","282866","https://p.scdn.co/mp3-preview/459dae68e4c74afaf157d3a81c7ff5b15aeb9dcd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","USFP71765208","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2021-12-25T12:31:33Z"
"spotify:track:6V5iybikF6JLnCqxPpXZit","Day Without You","spotify:artist:6YKwoZUW4g50TuiyvVz7JR","Keep for Cheap","spotify:album:2lbRKTQy1a5uzNAjfQt0cJ","Day Without You","spotify:artist:6YKwoZUW4g50TuiyvVz7JR","Keep for Cheap","2019-02-08","https://i.scdn.co/image/ab67616d0000b273dd300065cec61f775d2d0c55","1","1","248132","https://p.scdn.co/mp3-preview/776066a6b42130c11cc2654ad563026637fac000?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","SEYOK1910411","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-01-25T15:13:03Z"
"spotify:track:4zXuYQNDmw3dlauyc8q3Kd","We'll Never Have Sex","spotify:artist:4nxKz1dRYXnsGzN1lUURtG","Leith Ross","spotify:album:7ji2CX2KOzJgYY1Du1aaS3","We'll Never Have Sex","spotify:artist:4nxKz1dRYXnsGzN1lUURtG","Leith Ross","2022-03-25","https://i.scdn.co/image/ab67616d0000b273a6ab37b64dcecad21b9f53c8","1","1","99620","https://p.scdn.co/mp3-preview/a3e1307247615d4d17a2fe119f6fb0054d6a0fbe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","USUM72203822","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-03-27T21:06:29Z"
"spotify:track:4SvbA9DkYsobSpxln0xShS","We Love a Different Way","spotify:artist:1YvGXgPvmPL6Iq3FiTkr5b","Gabriel Sayer","spotify:album:0SW6ZffLU937ceDZSz5owR","We Love a Different Way","spotify:artist:1YvGXgPvmPL6Iq3FiTkr5b","Gabriel Sayer","2020-09-17","https://i.scdn.co/image/ab67616d0000b273db76ce0e38ace0b53e2d76a8","1","1","203552","https://p.scdn.co/mp3-preview/de81332384d5eaed617c3cdf595003ce431f4aff?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","QZ93L2045099","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-04-03T11:43:55Z"
