"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:5i8EaQ74LJA19oJ3zLUePQ","Terrorist Threat","spotify:artist:3jr9qsKWQjf3iMNQ3rWVDQ","To The Grave","spotify:album:7IkMsOYlyHOJlTKaGr5qRl","Epilogue","spotify:artist:3jr9qsKWQjf3iMNQ3rWVDQ","To The Grave","2021-04-16","https://i.scdn.co/image/ab67616d0000b273605fe3a2a71ccf8440f8bfa7","1","15","172800","https://p.scdn.co/mp3-preview/feaf8ec80a491301a1ae1f1aabb152e2a6024184?cid=9950ac751e34487dbbe027c4fd7f8e99","true","46","QMFMF2024085","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T18:55:45Z"
"spotify:track:4sIPJ0x9xEabKrsGxDP2kb","Behold The Crown","spotify:artist:0uNj4RxFjG0iVPlZS753en","After The Burial","spotify:album:5TYkzohGue5TQbhIk2T8xH","Evergreen","spotify:artist:0uNj4RxFjG0iVPlZS753en","After The Burial","2019-04-19","https://i.scdn.co/image/ab67616d0000b27382ab21981331fa7155cc0e2f","1","1","274314","","false","0","USYFZ1806101","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T18:59:38Z"
"spotify:track:4HzMUbx10zcaXgP7tOb8IL","Lost in a Wave","spotify:artist:6G43CiunIxMwb2tQ12vNP6","LANDMVRKS","spotify:album:6nYeHtQQEg3APPkHxTFAiD","Lost in a Wave","spotify:artist:6G43CiunIxMwb2tQ12vNP6","LANDMVRKS","2020-12-04","https://i.scdn.co/image/ab67616d0000b273ae83560ede3f3be11c8708b6","1","1","224929","https://p.scdn.co/mp3-preview/bbe2ca783de5cf88c72a42ad0f1de8f4ca4b7009?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","DEYO62000191","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:05:14Z"
"spotify:track:4UdLZEVndOgyrZpEuNVTa4","heartsmear","spotify:artist:0z4ODfFM8PGE0A9r0tZ75J","Vildhjarta","spotify:album:4l7vAsUopNRu08SAkp9m8u","måsstaden under vatten","spotify:artist:0z4ODfFM8PGE0A9r0tZ75J","Vildhjarta","2021-10-15","https://i.scdn.co/image/ab67616d0000b2736818e47ef2372ed9f4f8e512","1","9","206162","https://p.scdn.co/mp3-preview/add6fa1c123d7c2ca9231d771bb3f1a547e550aa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","GBDHC2013510","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:05:47Z"
"spotify:track:0bh5BBZnsAehtTxo8WwczR","heartsmear - instrumental","spotify:artist:0z4ODfFM8PGE0A9r0tZ75J","Vildhjarta","spotify:album:5PfKnMlWj8HEA4NavsSGqG","måsstaden under vatten (instrumental)","spotify:artist:0z4ODfFM8PGE0A9r0tZ75J","Vildhjarta","2021-11-26","https://i.scdn.co/image/ab67616d0000b273ef16bb05a40c341bd5474dc9","1","9","206162","https://p.scdn.co/mp3-preview/6d9a4240ee7943006dfa7298a37b48589f0f7812?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","GBDHC2013525","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:05:50Z"
"spotify:track:2CHqd5mti5g41YWhKWJ2m9","Empire Of Dirt","spotify:artist:6EFV3PmaXblKwNbvpkGv9l, spotify:artist:7I25a8b3zJkLqCW2Ikfpfe","Varials, Bryan Garris","spotify:album:7fTow6HHIe3a4HxTfVYnOa","Pain Again","spotify:artist:6EFV3PmaXblKwNbvpkGv9l","Varials","2017-08-11","https://i.scdn.co/image/ab67616d0000b273a8c3c54db7f84505980da338","1","8","191880","https://p.scdn.co/mp3-preview/25c82d57a1985e2b33d83c58dcffba136e369f3d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","45","US5261722662","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:06:28Z"
"spotify:track:0f3V9Yue6Xn0X4JeAIoA0u","Prophets","spotify:artist:6oAHBPNjkdXwcdt2AgJgan","Before I Turn","spotify:album:3EuvlkDSTfYSrjXmIKdGCm","The Virus","spotify:artist:6oAHBPNjkdXwcdt2AgJgan","Before I Turn","2016-04-09","https://i.scdn.co/image/ab67616d0000b273a5d7f757899a941b97584c90","1","3","216391","https://p.scdn.co/mp3-preview/86d4754747247e9d5d1e15a024c31bea21b7bb87?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","TCACM1659406","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:07:35Z"
"spotify:track:6nlEvyyfT3sV7jadVIC9Pq","Trilogy","spotify:artist:0JGTiwfinlCuANGu4Gq2XU","Silent Planet","spotify:album:4edWR14ULxaPjBWlGGMIK1","Iridescent","spotify:artist:0JGTiwfinlCuANGu4Gq2XU","Silent Planet","2021-11-12","https://i.scdn.co/image/ab67616d0000b273877dca042f64bba9de01a138","1","3","203570","https://p.scdn.co/mp3-preview/30ec66cabb5dfe1e93a26d09a96af44dc727e556?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","QMGVJ2000029","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:08:57Z"
"spotify:track:6QjmnLmLqwjJzHSDCRTACU","Counting Worms","spotify:artist:4qrHkx5cgWIslciLXUMrYw","Knocked Loose","spotify:album:1WDAhs6x27Am5mXxl2PL4s","Laugh Tracks","spotify:artist:4qrHkx5cgWIslciLXUMrYw","Knocked Loose","2016-09-16","https://i.scdn.co/image/ab67616d0000b273233c9a8747a3a156fa180260","1","5","71983","https://p.scdn.co/mp3-preview/276fa6906b386c829b893eb3c8a328c285ceda4c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","USSTT1600073","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:10:44Z"
"spotify:track:1XJGtIr9ikMAb17P7wYcHk","Mother Sky","spotify:artist:3swwiYEQQzPNGvMdEhqReR","Twelve Foot Ninja","spotify:album:6ddYtSz22M5tq5tVWMgxWj","Silent Machine","spotify:artist:3swwiYEQQzPNGvMdEhqReR","Twelve Foot Ninja","2012-11-02","https://i.scdn.co/image/ab67616d0000b27396263444e9ddab7605f01b93","1","3","256026","https://p.scdn.co/mp3-preview/0cb2d605a6f7366c55893c06ae053cf630bfebfc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","AUGNA1200002","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:11:59Z"
"spotify:track:6pbaTgcj9kCmw9aPg2qONs","Hostage","spotify:artist:4UgQ3EFa8fEeaIEg54uV5b","Chelsea Grin","spotify:album:1X7bJOzXV0AmdEpsk6rr5L","Eternal Nightmare","spotify:artist:4UgQ3EFa8fEeaIEg54uV5b","Chelsea Grin","2018-07-13","https://i.scdn.co/image/ab67616d0000b2735bb4b70d64f87a615321c8ff","1","8","196002","","true","53","QMRSZ1800479","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:13:03Z"
"spotify:track:3u4LYXov3pkGo92mnQszZu","Iine!","spotify:artist:630wzNP2OL7fl4Xl0GnMWq","BABYMETAL","spotify:album:1xiefq6yW6cxQFO2Dki2az","BABYMETAL","spotify:artist:630wzNP2OL7fl4Xl0GnMWq","BABYMETAL","2015-05-29","https://i.scdn.co/image/ab67616d0000b273950a37f9032b2fa88156347b","1","4","251240","https://p.scdn.co/mp3-preview/7cc62e25a896a73474abd49647bea14f93ef807f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","JPTF01202601","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:15:44Z"
"spotify:track:5ioUwApvpgrqimNBpA8Nnz","Gott ist Tot","spotify:artist:4DSNcg40nf6T3eNAObq1Lo","The Browning","spotify:album:3pBJEqLBZpxkZszKcc3tDj","End Of Existence","spotify:artist:4DSNcg40nf6T3eNAObq1Lo","The Browning","2021-12-03","https://i.scdn.co/image/ab67616d0000b27300663887ae32529bcef29f70","1","4","247200","","false","0","GBUM72103287","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:17:14Z"
"spotify:track:5tLjTydTLh5MybXSFY106n","Cicada","spotify:artist:0DTH9zFyvRb24bb8XN0iEr","Reflections","spotify:album:68t8C4BNUtZHuRHuOC7qVA","Silhouette","spotify:artist:0DTH9zFyvRb24bb8XN0iEr","Reflections","2021-05-26","https://i.scdn.co/image/ab67616d0000b2730306772b783de871f998efff","1","1","181822","https://p.scdn.co/mp3-preview/3d87d9e31cfabc9b1e23a57b186841de72da7c3f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","QZNWZ2036535","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:18:43Z"
"spotify:track:4fvR2GgkKNA3fF6sJkEWrF","(•REC)","spotify:artist:3jr9qsKWQjf3iMNQ3rWVDQ","To The Grave","spotify:album:42BvL4j3lOANgw96Xr0h5X","(•REC)","spotify:artist:3jr9qsKWQjf3iMNQ3rWVDQ","To The Grave","2021-02-18","https://i.scdn.co/image/ab67616d0000b27349560902b9fa2ae7c5583f71","1","1","163200","https://p.scdn.co/mp3-preview/adfa163cf98d0ccd4d4f12786b0e248f3e5a161a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","24","QMFMF2024084","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:19:36Z"
"spotify:track:40utrr2o2Ax2wgBVrxLgWT","Doosh","spotify:artist:0R7j6Y7EFJ8AcWMjI4XjRb","The Hell","spotify:album:4jrb39YzCoih0im2H2FLz8","Doosh","spotify:artist:0R7j6Y7EFJ8AcWMjI4XjRb","The Hell","2020-01-17","https://i.scdn.co/image/ab67616d0000b273f48ab38cf0b4a1d1f54be08f","1","1","109124","https://p.scdn.co/mp3-preview/7e8ef41162408db780df8cc6eda95c6952167264?cid=9950ac751e34487dbbe027c4fd7f8e99","true","40","QZK6N1965988","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:20:14Z"
"spotify:track:04paZZ9aRKLCCBJgamenlZ","Nightmare","spotify:artist:7bpJe59fkklnlfHPxCMvF1","Void Of Vision","spotify:album:5mbkDVmGfGj9hYgs3I7V0X","Broken // Bones","spotify:artist:7bpJe59fkklnlfHPxCMvF1","Void Of Vision","2014-10-30","https://i.scdn.co/image/ab67616d0000b273046cf57fe747b74668305ede","1","4","250000","https://p.scdn.co/mp3-preview/23be298561bed19ddec17d8cb4290260c29603e6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","25","USDHM1423981","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:22:02Z"
"spotify:track:6jQu1YuisnFu36Sof5wjym","Bottom Feeder","spotify:artist:159qqlGwzE04xyqpfAwRLo","Parkway Drive","spotify:album:7712cWOELt2oQyxrlFWY8D","Ire","spotify:artist:159qqlGwzE04xyqpfAwRLo","Parkway Drive","2015-09-25","https://i.scdn.co/image/ab67616d0000b2734ee2e3b325d7ba12edd81b1f","1","7","260095","https://p.scdn.co/mp3-preview/eb747e01b1d540ed8fefe29538f6753f1a898f2c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","55","USEP41523007","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:22:28Z"
"spotify:track:2lDcHcVNqb6pDng23eS2MD","20 km/h","spotify:artist:1oA1SW4FRAis6e8krh5YAf","We Butter The Bread With Butter","spotify:album:1FVzyBllTqZrgkQG1I1zwa","20 km/h","spotify:artist:1oA1SW4FRAis6e8krh5YAf","We Butter The Bread With Butter","2021-07-02","https://i.scdn.co/image/ab67616d0000b2736c830f7862cfb08213312738","1","1","191522","https://p.scdn.co/mp3-preview/404f3cec9e9606539b2b5b5b6aa7ba84a6037831?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","DEU601908565","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:26:44Z"
"spotify:track:3WbJFu0PJR2t4X1AItFx88","Liquid","spotify:artist:3OAc90xwVPVTPAbJcMVxxV","Mnemic","spotify:album:4FoCQhVYTSlL4imXUNzwYX","Mechanical Spin Phenomena","spotify:artist:3OAc90xwVPVTPAbJcMVxxV","Mnemic","2003-07-28","https://i.scdn.co/image/ab67616d0000b273ef3c91e1b99023e4ff086a61","1","1","282333","https://p.scdn.co/mp3-preview/ca25ab601873132bc006fd0a46018951280fb974?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","DED830301771","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:28:26Z"
"spotify:track:2A8WSQPNT9NqssXd3rEZYU","Gungrave","spotify:artist:2UoOdQyBGyzrEfxcY77ce0","ERRA","spotify:album:3OuLJUIq1lBj8EUaoIQvWZ","ERRA","spotify:artist:2UoOdQyBGyzrEfxcY77ce0","ERRA","2021-03-19","https://i.scdn.co/image/ab67616d0000b2734703f6ad5c70c8c4615b9491","1","2","240525","https://p.scdn.co/mp3-preview/aa286b659db2d0686453c5aae69ee18a627367b8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","AUI442000161","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:29:29Z"
"spotify:track:39aouGYhIeMp9iWc9OEd8Y","Aeon","spotify:artist:0A7d0PJxaLO7CGI94ht6PX","Crystal Lake","spotify:album:6Z63V1YXcM6JG7XyWDmevd","Helix","spotify:artist:0A7d0PJxaLO7CGI94ht6PX","Crystal Lake","2019-02-15","https://i.scdn.co/image/ab67616d0000b273ad2b62bd7dbf6b4917b918cd","1","2","193392","https://p.scdn.co/mp3-preview/99c5431d8e412ce59138f720cb8e34feba0afd7c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","JPR751800243","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:30:10Z"
"spotify:track:1yYr4D1KjhhyDD5bZIiFQy","In Waves","spotify:artist:278ZYwGhdK6QTzE3MFePnP","Trivium","spotify:album:2p1voQHdNSdy596VRDtdji","In Waves (Special Edition)","spotify:artist:278ZYwGhdK6QTzE3MFePnP","Trivium","2011-08-03","https://i.scdn.co/image/ab67616d0000b2731f51def2ba7d8019d747bb32","1","2","302466","https://p.scdn.co/mp3-preview/25b59ae65d708c2c4be22a7cca599297f9e8094a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","NLA321191127","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:31:41Z"
"spotify:track:4WOhQpyVdMVAOJqs9JFuy9","Selbstjustiz","spotify:artist:1kJPCB066I6xZNqadwZx9C","Consvmer","spotify:album:4oF7wuAgIJeSshQNk9dj8H","Obsession","spotify:artist:1kJPCB066I6xZNqadwZx9C","Consvmer","2022-02-18","https://i.scdn.co/image/ab67616d0000b2732a4fbae014ca3a130f008bb0","1","10","145551","","true","0","DEBZ72100197","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:32:16Z"
"spotify:track:4f1Kp58aYPfqGBJCDvD25q","Neophyte","spotify:artist:60GtR6PIcDY1pikPgKHNk9","Circle of Dust","spotify:album:4IGW2xQy5lgZWeGOjoVoc6","Circle of Dust (Remastered) [Deluxe Edition]","spotify:artist:60GtR6PIcDY1pikPgKHNk9","Circle of Dust","1992-01-01","https://i.scdn.co/image/ab67616d0000b2733bdf485412a0c183d2473e84","2","1","360000","https://p.scdn.co/mp3-preview/4a9eb933d8000fdf83e4e9917032722d41fe3625?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","QM5LC1600037","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:35:47Z"
"spotify:track:0cd04tiRRxT9hXNBWt5sWa","Pale Tongue","spotify:artist:7C6FTHcdowgX4dzKUd678K","Darko US","spotify:album:4YZIyTcuxJ7BtNuCzukPaO","Darko","spotify:artist:7C6FTHcdowgX4dzKUd678K","Darko US","2021-05-07","https://i.scdn.co/image/ab67616d0000b273e938b821ccfd860bea573559","1","9","196430","https://p.scdn.co/mp3-preview/a406f642ca69c260276451e66f189f0fd28c4d21?cid=9950ac751e34487dbbe027c4fd7f8e99","true","41","QZNWY2048878","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:37:46Z"
"spotify:track:3zVxkXehmxwWm3cdljVyVp","Animal","spotify:artist:4d6Rawrese4OLF1zZCztod","Brand of Sacrifice","spotify:album:3qhaQQ83nKm4UpkHuiBu7R","Lifeblood","spotify:artist:4d6Rawrese4OLF1zZCztod","Brand of Sacrifice","2021-03-05","https://i.scdn.co/image/ab67616d0000b27376eefff5f16c60f5e5caf3fd","1","3","244866","https://p.scdn.co/mp3-preview/ecb9494db605dbd33499ef93c52cf278679115e3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","FR26V2032448","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:38:01Z"
"spotify:track:0QsROSEbS73dKDQNUn35mt","Wastage","spotify:artist:3jr9qsKWQjf3iMNQ3rWVDQ","To The Grave","spotify:album:4AKiiQWquHcV1G4tJRxWXa","Global Warning","spotify:artist:3jr9qsKWQjf3iMNQ3rWVDQ","To The Grave","2019-11-08","https://i.scdn.co/image/ab67616d0000b2734ca5c1358d15149e1b1bffa4","1","8","234032","https://p.scdn.co/mp3-preview/b10dd87a8bf22f1ae3f7e22b29bb04adb89157de?cid=9950ac751e34487dbbe027c4fd7f8e99","true","43","ushm91996786","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:38:01Z"
"spotify:track:6Jwm14S4MrY7UrQTee0crG","Yōkai","spotify:artist:1kAX4yFdmR0hJe2tPu1785, spotify:artist:0hFOSb4sdsDLsAhwwSheWH","Within Destruction, Ryo Kinoshita","spotify:album:4XaJxO78V0VBnmK56KNm0J","Yōkai","spotify:artist:1kAX4yFdmR0hJe2tPu1785","Within Destruction","2020-08-12","https://i.scdn.co/image/ab67616d0000b27340000871c36cf471b9ef5db9","1","2","226545","https://p.scdn.co/mp3-preview/067a5d735fb9ffde0933cea292a52886f4f4e2a9?cid=9950ac751e34487dbbe027c4fd7f8e99","true","40","QZHN62013500","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:38:06Z"
"spotify:track:6Zhrp4Xi1zJTcrkTxLcDVJ","Eclipse","spotify:artist:4d6Rawrese4OLF1zZCztod","Brand of Sacrifice","spotify:album:0wa1Nz13Q2SyShf4wBG7Tt","The Interstice","spotify:artist:4d6Rawrese4OLF1zZCztod","Brand of Sacrifice","2018-09-14","https://i.scdn.co/image/ab67616d0000b2737f7a2b7a2d68e19baa7afe16","1","1","143016","","false","0","TCADQ1867203","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:38:07Z"
"spotify:track:0zYxfgyqypkG7rRwFqyisT","Pray For Plagues","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","spotify:album:3w9BRbUQJTaGxu7a1DEB7S","Count Your Blessings","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","2006-10-30","https://i.scdn.co/image/ab67616d0000b2733d0d797c1f7be4a3f16297e3","1","1","261733","https://p.scdn.co/mp3-preview/ae40438f0b0d70aa506b720503984a29b30a2c0b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","49","GBEGS0600029","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:42:48Z"
"spotify:track:5k1HjSQUokJAqgu7dNcpVG","Tell Slater Not To Wash His Dick","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","spotify:album:3w9BRbUQJTaGxu7a1DEB7S","Count Your Blessings","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","2006-10-30","https://i.scdn.co/image/ab67616d0000b2733d0d797c1f7be4a3f16297e3","1","2","210426","https://p.scdn.co/mp3-preview/099298f3df8a5a72bb2f27fc98e078e78ff183da?cid=9950ac751e34487dbbe027c4fd7f8e99","true","39","GBEGS0600030","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:42:48Z"
"spotify:track:0drhRfgrGmbJgrcR1ifTcW","For Stevie Wonder's Eyes Only (Braille)","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","spotify:album:3w9BRbUQJTaGxu7a1DEB7S","Count Your Blessings","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","2006-10-30","https://i.scdn.co/image/ab67616d0000b2733d0d797c1f7be4a3f16297e3","1","3","269626","https://p.scdn.co/mp3-preview/06dc86a3b5f2418abeb40ef006e604bc5f7bd281?cid=9950ac751e34487dbbe027c4fd7f8e99","true","39","GBEGS0600031","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:42:48Z"
"spotify:track:6qa1eyvDHXyaiA6a68kKvr","A Lot Like Vegas","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","spotify:album:3w9BRbUQJTaGxu7a1DEB7S","Count Your Blessings","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","2006-10-30","https://i.scdn.co/image/ab67616d0000b2733d0d797c1f7be4a3f16297e3","1","4","129866","https://p.scdn.co/mp3-preview/5621ea00656cc15a468aa80ba5dcb482af1bc309?cid=9950ac751e34487dbbe027c4fd7f8e99","true","37","GBEGS0600032","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:42:48Z"
"spotify:track:2o6J1olllCx6h6xDeb9Llc","Black & Blue","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","spotify:album:3w9BRbUQJTaGxu7a1DEB7S","Count Your Blessings","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","2006-10-30","https://i.scdn.co/image/ab67616d0000b2733d0d797c1f7be4a3f16297e3","1","5","273640","https://p.scdn.co/mp3-preview/adb68c2edc578b1d978c9cf01a0ac508165d36b7?cid=9950ac751e34487dbbe027c4fd7f8e99","true","38","GBEGS0600033","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:42:48Z"
"spotify:track:28cZbqeTp5TaVau11SmVKb","Slow Dance","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","spotify:album:3w9BRbUQJTaGxu7a1DEB7S","Count Your Blessings","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","2006-10-30","https://i.scdn.co/image/ab67616d0000b2733d0d797c1f7be4a3f16297e3","1","6","76386","https://p.scdn.co/mp3-preview/235665b535d7945a01ef84b5765d18ce805cf226?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","GBEGS0600034","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:42:48Z"
"spotify:track:4djz9dpEMMCYwkADOvrCZL","Liquor & Love Lost","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","spotify:album:3w9BRbUQJTaGxu7a1DEB7S","Count Your Blessings","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","2006-10-30","https://i.scdn.co/image/ab67616d0000b2733d0d797c1f7be4a3f16297e3","1","7","159346","https://p.scdn.co/mp3-preview/3040b79b8463121b665f50f8f243afce7f7572a9?cid=9950ac751e34487dbbe027c4fd7f8e99","true","36","GBEGS0600035","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:42:48Z"
"spotify:track:5iSEY9x2UHbDArz4NmlGTZ","(I Used To Make Out With) Medusa","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","spotify:album:3w9BRbUQJTaGxu7a1DEB7S","Count Your Blessings","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","2006-10-30","https://i.scdn.co/image/ab67616d0000b2733d0d797c1f7be4a3f16297e3","1","8","338973","https://p.scdn.co/mp3-preview/d5e12b4684b4a08f9aedb79059a32596be192d4c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","42","GBEGS0600036","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:42:48Z"
"spotify:track:3PWCjwh9CmJGuaeWSMMSpX","Fifteen Fathoms, Counting","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","spotify:album:3w9BRbUQJTaGxu7a1DEB7S","Count Your Blessings","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","2006-10-30","https://i.scdn.co/image/ab67616d0000b2733d0d797c1f7be4a3f16297e3","1","9","116826","https://p.scdn.co/mp3-preview/52dd805617bc9c49da723315dcc620254418affe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","GBEGS0600037","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:42:48Z"
"spotify:track:1C5eTNM3MGyrFNi4wAZN7m","Off the Heezay","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","spotify:album:3w9BRbUQJTaGxu7a1DEB7S","Count Your Blessings","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","2006-10-30","https://i.scdn.co/image/ab67616d0000b2733d0d797c1f7be4a3f16297e3","1","10","338946","https://p.scdn.co/mp3-preview/758abf705ca8b54c5b8d62e7eaa39af9c5aa5396?cid=9950ac751e34487dbbe027c4fd7f8e99","true","36","GBEGS0600038","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-04T19:42:48Z"
"spotify:track:68osIGtVjM7QWVe6pazLHj","Shadow Moses","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","spotify:album:6IYPmM3xsOPL2XPSvf1ZAz","Sempiternal (Expanded Edition)","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","2013-04-01","https://i.scdn.co/image/ab67616d0000b27360cf7c8dd93815ccd6cb4830","1","6","243320","https://p.scdn.co/mp3-preview/e0bceabcef78c690e2b6268e6caf4019e408c4bc?cid=9950ac751e34487dbbe027c4fd7f8e99","true","72","GBARL1202153","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-06T13:00:30Z"
"spotify:track:02FMm5i1pZR6TC9IeAmx1B","I Long for Rest","spotify:artist:1AdrYGYDz4oa9dvW2jfFrG","Angelmaker","spotify:album:2R7y65ngZksBeosYrAjlXU","Angelmaker","spotify:artist:1AdrYGYDz4oa9dvW2jfFrG","Angelmaker","2019-05-31","https://i.scdn.co/image/ab67616d0000b2739c7b297e578f262a7ac716e2","1","2","210346","https://p.scdn.co/mp3-preview/c68be889f3586200e5bb2c9d23c504dca6917b1e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","50","QZES91997621","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-06T15:15:17Z"
"spotify:track:4dFI3oZOaZn2iSOEUe1FFO","Natural Born Killer","spotify:artist:1C62FV9Cltn9L4c9jAwCyk","Emmure","spotify:album:5d904eRcMkUSIipPixswNM","Look at Yourself","spotify:artist:1C62FV9Cltn9L4c9jAwCyk","Emmure","2017-03-03","https://i.scdn.co/image/ab67616d0000b273bec8649634b85d6c2db63f03","1","4","157666","https://p.scdn.co/mp3-preview/28a4cfd1626166b9acf1569e79f6e48e0a6cc529?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","DED831601050","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-06T15:17:25Z"
